order_id,product_id,price,quantity
34687,206,325.38,1
34687,357,404.75,4
34688,284,27.93,1
34689,434,396.37,4
34689,378,237.95,3
34690,770,370.14,1
34690,539,115.33,5
34690,792,40.83,4
34690,747,434.04,4
34690,596,325.59,3
34691,366,56.82,2
34692,820,127.4,4
34692,55,93.6,4
34692,706,164.81,5
34692,399,416.98,4
34692,198,439.81,3
34693,933,355.69,5
34693,235,53.32,4
34693,401,183.71,5
34693,21,317.02,2
34694,627,24.53,3
34694,159,403.32,3
34695,686,373.39,2
34696,129,330.0,4
34696,862,472.59,3
34696,972,160.94,5
34696,977,439.62,5
34697,520,349.0,4
34697,765,33.93,2
34697,38,132.11,4
34697,526,433.33,5
34698,563,351.81,4
34698,397,296.72,5
34698,861,28.11,2
34698,934,287.76,5
34698,646,25.31,4
34699,926,338.88,4
34699,189,409.85,1
34700,264,140.43,5
34700,895,341.13,3
34700,716,171.07,3
34701,200,62.55,2
34701,488,266.21,3
34701,481,286.74,1
34702,675,417.61,4
34702,904,400.43,2
34702,850,216.42,2
34702,891,73.73,3
34702,568,56.58,2
34703,498,452.73,2
34704,855,132.16,1
34704,983,38.1,3
34704,394,470.97,5
34705,101,112.65,3
34706,289,178.97,3
34706,923,441.09,3
34706,616,84.13,2
34706,565,380.42,1
34706,67,473.69,2
34707,773,41.93,1
34708,11,299.19,3
34708,26,54.39,3
34708,867,130.58,2
34708,156,487.11,3
34708,315,350.41,1
34709,358,356.71,5
34709,126,390.98,1
34710,46,186.52,2
34710,215,377.86,4
34710,779,131.24,3
34710,5,407.87,5
34710,9,440.8,3
34711,997,105.27,1
34711,103,107.24,1
34711,781,221.67,1
34711,341,458.56,2
34712,316,361.51,3
34712,706,368.68,3
34712,102,25.8,1
34713,686,180.72,3
34713,683,309.53,5
34713,998,59.83,5
34713,757,360.34,3
34713,992,311.72,5
34714,798,56.8,3
34714,739,53.1,1
34714,953,189.48,2
34714,616,209.6,1
34715,94,120.05,1
34715,843,69.28,3
34715,817,324.15,5
34716,931,382.68,1
34716,916,391.33,4
34717,728,429.73,5
34717,134,118.57,5
34717,147,282.85,4
34717,552,470.79,1
34718,90,47.96,2
34718,106,134.89,3
34718,274,206.96,5
34718,645,348.43,2
34719,760,135.72,3
34719,413,453.45,1
34719,226,223.05,2
34720,956,425.21,2
34721,13,330.56,4
34722,490,289.64,2
34723,360,28.24,3
34724,11,58.47,4
34724,283,280.79,3
34724,576,75.42,4
34725,296,206.5,1
34725,734,490.6,2
34725,480,249.81,1
34725,26,30.13,5
34726,69,296.02,5
34726,872,455.87,5
34727,844,212.58,5
34728,908,376.06,2
34728,194,364.63,2
34728,342,190.24,5
34729,766,200.95,4
34730,542,399.77,5
34731,917,430.97,3
34731,78,289.55,5
34731,131,263.93,3
34731,890,444.43,3
34731,880,429.63,3
34732,416,210.13,2
34732,955,354.83,3
34733,424,38.24,5
34734,558,268.77,2
34734,470,492.6,2
34734,775,90.71,1
34735,446,119.28,2
34736,493,391.98,2
34736,647,375.93,4
34736,748,61.07,4
34737,974,470.7,2
34737,45,89.38,3
34737,359,321.51,2
34737,48,51.78,4
34737,103,295.5,2
34738,231,371.87,3
34739,855,201.83,1
34739,626,156.87,1
34739,120,37.67,5
34739,42,216.37,5
34740,257,232.39,5
34740,449,158.93,2
34740,437,12.77,2
34740,897,318.58,3
34740,983,110.02,5
34741,807,359.59,1
34742,721,420.2,4
34742,902,473.85,3
34743,331,295.71,3
34743,370,214.47,3
34743,791,238.27,1
34743,595,300.84,3
34744,533,424.92,4
34744,734,112.95,3
34745,613,10.3,1
34745,500,115.69,3
34746,788,262.97,3
34746,965,472.31,4
34746,575,493.48,3
34746,202,63.67,3
34747,329,172.48,1
34747,624,29.29,2
34747,296,452.04,4
34747,310,98.83,1
34748,397,226.42,4
34748,829,131.48,2
34748,523,52.92,3
34749,284,273.52,3
34749,171,21.53,5
34749,477,281.66,4
34750,921,41.99,3
34750,414,431.94,4
34750,293,85.38,4
34751,159,156.68,2
34751,495,465.99,2
34751,145,110.59,4
34751,771,431.12,5
34752,510,292.87,1
34752,755,364.71,3
34752,989,143.89,2
34753,786,274.13,4
34753,565,350.16,4
34753,42,396.47,3
34754,604,392.0,5
34754,139,481.9,5
34754,31,116.23,4
34754,622,209.19,4
34755,730,7.15,5
34755,595,257.07,2
34755,954,469.3,2
34756,599,120.07,2
34756,898,482.55,4
34756,140,252.23,1
34756,197,464.75,3
34757,830,366.31,4
34757,47,401.5,4
34757,796,427.11,3
34757,877,253.88,5
34758,41,325.57,5
34758,696,65.63,5
34758,273,14.0,5
34758,568,370.7,5
34758,141,50.34,2
34759,38,89.05,3
34759,340,331.35,2
34760,5,361.64,1
34760,866,110.63,1
34760,737,219.97,2
34760,42,381.87,2
34761,673,104.18,1
34761,514,477.14,2
34762,929,12.97,5
34763,619,384.31,3
34764,360,248.45,3
34764,601,339.0,5
34764,240,308.58,2
34764,980,47.84,1
34764,231,464.88,3
34765,362,52.15,3
34766,470,172.55,1
34766,950,477.85,4
34766,121,76.37,3
34766,548,47.43,2
34767,848,257.73,1
34767,790,494.45,1
34767,42,360.16,3
34767,835,94.04,5
34768,627,326.04,3
34769,654,402.48,3
34769,784,115.79,2
34770,857,311.61,4
34770,576,485.93,4
34770,659,228.64,3
34770,550,320.11,5
34771,730,353.74,1
34771,753,254.3,4
34772,455,249.42,1
34773,91,390.97,1
34773,628,365.22,4
34773,924,391.87,5
34773,707,450.29,3
34774,497,228.58,2
34774,560,173.05,4
34774,915,139.67,2
34774,19,336.58,4
34775,424,232.28,5
34775,27,398.14,3
34775,622,14.44,2
34775,986,36.85,3
34775,738,161.1,4
34776,725,345.58,5
34776,303,394.92,2
34776,685,159.01,3
34776,743,195.07,4
34776,606,47.59,5
34777,10,273.71,2
34777,941,84.94,4
34777,816,461.67,1
34778,433,66.94,5
34778,278,19.62,5
34778,202,462.09,3
34778,784,224.38,1
34779,271,307.99,5
34780,764,317.06,4
34781,363,163.78,5
34781,282,282.03,5
34782,122,293.31,5
34782,46,378.86,4
34782,112,51.24,4
34782,60,89.85,5
34783,363,196.88,2
34783,32,495.13,3
34783,891,54.01,1
34784,338,82.17,2
34784,589,84.61,5
34784,235,11.73,3
34785,167,232.42,4
34785,584,55.59,4
34785,364,105.58,4
34785,2,353.86,3
34786,568,260.48,5
34787,678,201.48,1
34787,134,7.84,5
34787,477,440.29,5
34787,539,97.15,3
34787,7,266.79,4
34788,546,125.47,4
34789,334,198.52,4
34789,250,93.88,5
34789,219,72.94,2
34789,517,410.59,2
34789,466,220.08,1
34790,651,179.14,1
34790,61,337.65,2
34790,933,468.56,1
34790,715,238.04,3
34790,419,420.69,1
34791,56,289.21,2
34791,408,334.78,3
34792,873,182.25,4
34792,404,438.9,4
34792,393,166.6,4
34793,557,199.95,4
34793,133,456.09,2
34794,513,335.8,5
34794,536,286.98,4
34794,64,447.26,5
34795,540,61.84,5
34795,666,175.95,5
34795,830,21.2,4
34796,853,424.4,2
34796,788,218.74,2
34796,7,394.85,4
34796,364,21.43,2
34797,423,129.22,1
34798,820,373.06,3
34799,637,271.31,3
34799,80,194.68,3
34799,734,75.5,3
34799,72,396.57,5
34800,813,445.23,1
34800,452,450.88,1
34800,616,188.21,2
34801,370,486.57,5
34801,634,476.72,1
34801,19,205.15,4
34801,875,123.46,5
34802,279,494.42,4
34802,34,442.93,1
34802,612,113.74,5
34802,461,456.23,1
34802,226,152.12,3
34803,951,352.26,2
34804,520,380.76,2
34805,421,344.78,1
34805,299,358.69,3
34806,901,254.22,4
34806,309,274.55,2
34806,897,226.22,1
34807,508,237.68,5
34807,548,33.95,4
34807,980,370.66,5
34808,897,251.83,4
34808,303,411.97,1
34808,409,448.84,2
34809,808,313.96,5
34809,656,98.11,2
34809,696,453.33,5
34810,885,65.08,2
34810,952,291.48,3
34810,332,467.53,1
34810,729,430.49,1
34811,148,484.42,5
34811,975,7.62,4
34811,200,119.18,4
34811,317,151.54,2
34811,949,493.02,1
34812,872,212.66,4
34812,27,377.9,3
34812,3,259.81,3
34812,2,403.3,3
34812,150,408.61,5
34813,57,38.53,1
34813,813,181.28,1
34814,180,388.1,1
34814,412,456.78,5
34814,133,323.93,5
34814,455,82.93,4
34815,226,136.76,5
34816,836,444.56,5
34816,324,323.96,3
34816,247,306.47,4
34816,653,220.84,2
34816,591,409.45,3
34817,406,50.7,3
34817,912,454.0,5
34817,696,127.27,2
34818,45,116.32,4
34818,434,216.6,4
34818,251,458.81,1
34818,817,392.86,1
34818,491,33.35,2
34819,491,65.42,4
34819,902,218.57,5
34819,17,110.94,4
34819,647,87.7,5
34819,925,19.17,5
34820,218,380.37,3
34821,961,257.7,4
34821,475,109.92,5
34821,807,235.98,2
34822,156,96.88,2
34822,970,190.08,5
34823,396,334.03,3
34823,13,237.89,4
34823,148,131.76,3
34823,569,157.84,5
34823,195,141.82,5
34824,681,334.73,1
34824,631,126.82,1
34824,952,299.04,3
34824,478,59.71,1
34825,538,248.95,2
34825,867,268.17,5
34825,192,103.3,3
34825,564,366.87,5
34826,922,102.38,5
34827,340,493.23,2
34827,835,229.73,3
34827,611,303.93,5
34827,22,83.09,1
34828,215,93.49,1
34828,74,118.79,5
34828,874,205.85,5
34828,206,246.53,3
34828,656,25.2,5
34829,972,305.91,4
34829,472,8.83,1
34829,151,305.3,2
34830,446,64.08,5
34830,231,286.46,3
34830,154,77.89,2
34830,242,349.47,1
34830,350,470.52,4
34831,974,98.42,5
34831,430,87.44,5
34831,649,167.2,5
34831,682,332.8,3
34831,716,368.16,1
34832,468,132.33,1
34832,862,456.71,4
34832,256,468.52,4
34833,810,412.02,1
34834,429,64.93,3
34835,940,282.67,2
34835,604,16.31,5
34836,912,493.91,3
34836,13,385.74,4
34836,432,406.57,4
34836,613,372.7,1
34837,387,367.63,3
34837,848,334.0,5
34837,202,12.67,3
34837,948,95.52,5
34838,297,161.86,2
34838,763,270.62,5
34838,560,292.41,2
34838,740,213.2,3
34838,230,177.89,4
34839,990,118.31,4
34839,569,132.44,2
34839,345,303.23,2
34840,889,325.45,5
34841,774,304.54,5
34842,378,25.69,5
34842,228,183.82,1
34842,46,217.7,3
34843,391,179.57,1
34843,755,458.12,2
34843,568,217.78,3
34844,821,146.5,3
34844,273,384.29,1
34844,159,172.76,2
34844,105,331.44,3
34845,488,373.15,5
34846,32,118.23,1
34846,893,414.98,4
34846,557,329.56,3
34846,531,484.84,3
34846,454,237.32,4
34847,950,195.2,4
34847,857,21.47,1
34847,850,93.24,3
34848,4,121.08,2
34848,191,230.7,2
34849,589,19.51,1
34849,148,175.23,1
34850,913,31.07,5
34850,650,229.98,4
34850,738,61.71,3
34850,574,372.45,2
34851,773,72.89,4
34851,921,55.34,2
34851,443,158.99,3
34851,501,81.94,1
34852,471,331.13,1
34853,816,284.58,1
34853,808,69.78,3
34853,948,234.07,1
34853,605,105.51,4
34853,173,433.07,4
34854,935,442.63,2
34854,680,273.7,4
34854,159,169.52,5
34854,618,208.43,5
34854,237,396.73,5
34855,257,313.23,2
34855,333,462.55,5
34855,850,17.61,5
34856,775,39.26,1
34856,966,8.48,3
34857,619,15.75,2
34857,105,21.5,2
34857,958,356.52,2
34858,116,440.34,3
34858,301,224.86,3
34858,593,318.59,3
34858,22,483.2,3
34859,246,128.07,2
34859,724,410.22,5
34860,711,262.84,1
34860,436,76.63,4
34860,786,90.75,2
34860,898,421.15,5
34861,612,224.95,3
34861,423,25.65,2
34862,537,463.14,5
34863,360,121.43,2
34863,278,197.5,1
34863,553,480.38,2
34863,717,100.21,3
34863,437,82.27,5
34864,755,281.04,2
34865,779,368.84,1
34866,875,447.72,4
34867,135,85.38,4
34867,317,133.61,5
34867,634,106.92,3
34867,375,143.73,1
34867,647,283.99,1
34868,28,109.28,2
34868,890,75.74,4
34868,275,480.79,3
34868,600,448.75,5
34869,976,184.06,3
34869,110,101.38,3
34869,633,495.77,5
34869,323,76.57,1
34869,884,251.18,2
34870,932,91.05,4
34870,204,131.1,3
34870,741,77.75,4
34871,169,184.68,5
34871,777,454.52,5
34871,136,299.15,4
34871,331,346.95,5
34872,75,24.22,4
34872,340,178.09,5
34872,83,214.07,2
34872,138,445.25,1
34873,764,479.57,5
34874,801,312.08,1
34874,855,457.56,3
34874,987,307.62,1
34875,764,367.77,5
34876,468,196.43,3
34876,149,40.39,1
34876,847,498.55,5
34876,582,79.18,2
34876,449,382.55,5
34877,947,29.74,1
34878,924,133.86,1
34878,90,66.66,2
34878,862,493.18,3
34878,549,49.14,5
34879,482,445.69,1
34879,374,157.34,2
34879,504,456.68,5
34880,399,161.71,3
34880,122,149.27,1
34880,719,17.44,3
34880,765,155.92,4
34880,117,264.7,1
34881,987,206.38,4
34881,252,390.85,1
34881,650,136.05,2
34882,714,136.9,4
34882,970,351.61,3
34882,583,9.89,2
34882,670,309.07,1
34882,635,255.81,5
34883,832,7.11,3
34884,783,44.19,1
34884,15,407.83,5
34884,460,79.3,1
34884,599,11.86,3
34885,565,246.0,5
34885,889,175.29,5
34886,318,484.66,4
34886,243,165.36,5
34886,192,387.07,1
34887,900,435.94,2
34887,920,225.77,4
34888,367,156.78,5
34888,745,284.04,1
34889,296,396.94,4
34889,58,65.22,2
34889,396,445.46,3
34889,441,480.75,1
34890,983,487.51,2
34891,146,77.6,5
34892,950,245.24,2
34892,988,355.44,4
34892,842,94.4,5
34893,16,310.06,5
34893,218,440.73,1
34893,681,324.59,3
34893,391,199.07,2
34894,882,175.15,1
34894,275,201.23,2
34894,59,198.43,5
34894,272,397.66,3
34894,295,496.23,2
34895,411,26.53,3
34895,544,277.44,3
34895,16,252.59,5
34895,748,384.91,4
34895,887,478.45,1
34896,547,144.07,2
34896,556,469.05,1
34897,461,390.12,3
34897,712,196.93,3
34897,58,306.58,5
34898,118,25.02,5
34898,536,83.32,3
34899,138,99.83,1
34899,142,494.86,3
34899,240,206.11,4
34900,596,203.57,3
34900,539,419.46,1
34901,169,404.89,2
34901,592,314.97,2
34901,804,8.78,2
34901,302,399.47,5
34901,888,245.1,2
34902,519,306.43,1
34902,190,69.53,5
34902,646,285.75,4
34903,698,266.1,5
34903,333,397.82,5
34903,246,128.68,4
34903,879,376.35,5
34903,23,377.28,1
34904,659,237.56,5
34904,598,157.65,2
34905,571,330.86,2
34905,860,29.11,3
34905,676,167.05,5
34905,794,374.42,2
34906,843,209.74,1
34906,244,419.65,4
34907,225,176.15,1
34907,733,465.08,5
34908,774,309.23,3
34908,373,97.72,5
34908,475,258.98,1
34909,450,391.63,4
34909,331,61.8,5
34909,469,267.91,5
34910,134,428.11,5
34910,542,234.48,2
34910,700,342.59,5
34910,262,437.63,3
34910,270,35.33,3
34911,851,80.28,1
34911,424,131.02,1
34911,32,48.13,2
34912,299,445.78,1
34912,755,246.84,5
34912,179,362.84,5
34913,102,332.68,2
34913,631,57.58,2
34913,262,143.6,3
34914,939,253.12,5
34915,206,252.51,5
34915,148,205.87,3
34915,903,245.07,1
34915,182,431.75,1
34916,65,196.26,1
34917,311,207.57,2
34917,690,287.01,3
34917,976,353.53,2
34917,524,238.08,5
34917,502,301.0,5
34918,869,204.31,2
34918,84,303.63,3
34918,458,209.07,3
34918,133,373.57,1
34919,377,220.73,1
34919,881,287.16,2
34919,588,94.81,2
34919,355,479.67,3
34920,52,135.07,1
34920,796,202.97,5
34920,871,237.56,2
34921,12,114.66,3
34921,633,184.5,4
34921,1000,207.57,4
34921,804,54.11,5
34921,351,363.19,4
34922,731,457.03,5
34922,10,431.29,5
34922,381,21.97,3
34922,648,85.46,4
34922,669,364.56,5
34923,86,76.53,2
34923,375,353.46,2
34923,979,37.45,2
34924,78,473.5,5
34924,483,464.44,5
34924,611,421.49,5
34925,209,394.52,3
34925,530,204.63,3
34925,808,57.89,2
34925,415,197.99,4
34925,134,75.25,1
34926,401,353.47,3
34926,133,109.58,5
34926,97,198.21,2
34926,25,259.85,4
34927,282,313.94,2
34927,986,434.57,3
34927,437,155.84,5
34928,469,480.28,2
34928,97,124.06,5
34928,562,337.09,3
34929,856,406.05,3
34929,476,493.19,3
34929,547,99.93,2
34929,811,15.26,1
34930,434,337.13,5
34930,454,216.03,4
34930,48,350.61,1
34930,943,354.76,5
34931,893,246.61,3
34931,711,358.48,5
34932,159,488.09,4
34933,312,348.41,2
34933,264,424.21,1
34934,402,139.36,1
34934,999,262.17,2
34934,525,180.63,3
34935,753,70.98,5
34935,966,491.16,4
34935,340,388.61,1
34935,956,351.42,1
34935,509,252.07,2
34936,878,167.98,3
34937,844,320.3,3
34937,528,224.99,5
34937,627,401.88,3
34937,721,317.01,3
34938,255,29.42,5
34938,602,350.54,1
34938,971,294.63,5
34938,92,335.03,1
34938,665,44.43,5
34939,902,323.38,1
34939,862,74.81,2
34940,140,469.42,1
34940,429,176.14,1
34940,458,398.79,2
34940,739,11.41,3
34941,363,332.0,5
34942,891,484.32,2
34943,80,186.35,1
34943,907,172.72,4
34943,510,73.22,4
34943,823,259.35,5
34943,836,124.55,3
34944,956,83.74,4
34944,223,210.77,1
34944,915,33.97,5
34944,531,30.5,5
34945,462,447.73,5
34946,508,303.02,5
34946,206,246.72,1
34946,487,326.5,5
34946,676,449.67,4
34946,205,122.47,2
34947,218,64.27,5
34947,799,452.1,3
34947,396,77.39,5
34947,856,8.92,2
34948,531,222.46,1
34948,56,203.66,2
34948,617,244.34,1
34949,160,218.33,1
34949,271,113.86,2
34949,464,479.25,3
34949,892,434.52,1
34949,860,389.26,1
34950,428,207.26,1
34950,903,36.66,5
34951,546,166.21,5
34951,299,469.2,1
34952,545,324.3,5
34952,634,77.76,4
34952,696,304.23,1
34952,854,384.74,5
34952,319,165.7,2
34953,605,349.44,1
34953,912,348.22,2
34953,481,39.02,2
34953,332,220.91,5
34954,185,321.85,3
34954,327,393.05,2
34954,595,61.26,1
34954,471,195.02,5
34954,712,225.98,1
34955,686,214.01,4
34955,668,98.53,1
34955,267,138.76,3
34955,385,477.48,2
34955,411,49.31,5
34956,616,459.05,2
34956,791,67.96,4
34957,61,361.17,2
34957,364,131.25,1
34958,911,130.19,4
34958,30,17.83,4
34958,934,458.46,5
34959,717,392.37,2
34959,28,44.94,5
34959,233,163.5,4
34959,213,476.3,4
34960,149,369.82,3
34960,39,174.07,2
34960,208,339.15,4
34961,667,371.61,3
34961,711,390.57,1
34961,370,179.94,3
34962,590,184.43,2
34962,862,228.77,3
34962,827,306.81,5
34963,675,89.16,5
34963,964,82.42,1
34964,648,488.06,4
34964,435,419.85,4
34965,424,158.73,2
34965,302,492.64,2
34965,510,227.26,4
34965,445,51.97,4
34966,813,204.63,2
34967,399,457.65,3
34968,958,450.66,3
34968,7,327.05,5
34968,712,394.99,2
34969,679,344.77,4
34969,216,429.5,5
34969,431,193.19,5
34969,912,347.38,3
34969,369,79.33,3
34970,265,401.36,4
34970,459,308.02,3
34970,445,163.67,5
34970,899,146.67,4
34971,978,469.19,1
34971,390,37.95,3
34971,839,401.38,1
34972,307,215.55,1
34973,972,371.28,4
34973,223,249.63,1
34973,739,68.3,5
34973,529,395.44,3
34973,130,370.6,4
34974,140,242.31,5
34974,779,76.44,4
34975,306,380.62,1
34975,393,323.71,5
34975,137,117.26,2
34976,741,234.53,1
34976,457,245.67,2
34976,984,82.09,1
34976,876,335.33,5
34977,751,415.36,3
34977,811,308.55,1
34977,447,177.92,3
34977,32,368.27,2
34978,739,29.45,5
34978,829,490.68,2
34978,676,76.9,5
34979,601,83.62,5
34979,265,400.99,3
34979,71,454.22,1
34980,971,498.42,1
34981,460,185.26,4
34982,792,279.43,4
34982,107,306.76,4
34982,975,426.23,2
34983,212,123.33,1
34983,425,13.95,1
34984,338,497.1,3
34984,931,246.67,4
34985,347,305.71,1
34985,713,472.8,4
34985,228,271.31,5
34985,468,215.35,4
34986,49,46.49,3
34986,99,251.13,5
34986,364,173.64,3
34987,355,382.49,5
34988,773,202.8,2
34988,19,455.81,3
34988,658,184.0,5
34989,550,288.0,2
34989,393,203.67,5
34989,462,383.08,4
34989,326,343.91,2
34990,329,244.72,4
34990,362,89.27,5
34990,23,140.16,2
34991,644,202.89,2
34991,482,155.57,1
34991,151,339.98,4
34992,317,481.51,4
34992,641,96.72,1
34992,24,458.46,1
34992,645,132.08,5
34993,955,244.21,5
34994,112,497.27,4
34995,624,477.09,3
34996,496,137.85,5
34996,728,377.6,5
34996,167,349.02,2
34996,253,272.71,3
34997,106,449.77,1
34997,256,259.15,5
34997,548,490.28,3
34997,922,35.34,4
34998,532,40.98,4
34998,511,484.98,4
34999,930,356.58,2
34999,320,403.92,1
35000,138,12.8,1
35000,290,470.43,3
35000,238,159.52,4
35001,886,258.77,5
35001,632,499.95,2
35001,881,294.33,2
35002,872,462.89,5
35003,739,416.3,2
35003,961,492.35,4
35004,249,307.77,5
35004,969,252.22,3
35004,438,309.5,2
35004,581,5.13,5
35004,645,182.82,4
35005,614,68.93,1
35006,855,225.85,1
35007,961,81.47,4
35008,119,16.52,2
35008,996,179.17,4
35008,979,223.94,2
35009,726,87.44,3
35009,790,451.19,4
35009,122,496.98,5
35010,605,86.84,3
35010,555,165.25,5
35011,848,497.46,3
35012,849,187.37,4
35012,645,34.63,3
35012,370,199.07,1
35012,505,249.85,5
35013,974,170.45,5
35013,663,31.69,4
35013,115,411.36,2
35014,94,431.31,4
35014,649,192.81,4
35014,742,397.47,4
35015,951,424.75,2
35015,475,408.56,5
35015,207,401.96,3
35016,574,327.5,1
35016,487,459.6,4
35016,231,46.04,3
35016,203,177.46,1
35017,586,441.46,1
35017,553,280.87,1
35018,486,396.67,4
35018,363,248.19,5
35018,51,282.39,5
35018,195,379.45,2
35019,557,371.35,5
35019,338,250.68,2
35019,703,218.05,3
35019,835,328.36,3
35019,692,81.74,2
35020,463,298.02,4
35020,962,329.37,3
35020,513,83.63,2
35020,268,296.64,3
35021,570,84.1,3
35021,194,175.61,3
35022,263,277.85,3
35022,380,123.05,1
35023,249,384.75,5
35023,414,478.34,5
35023,600,401.87,5
35023,715,172.86,3
35024,678,111.22,5
35024,493,489.71,4
35024,661,100.38,3
35024,729,31.55,5
35025,865,270.07,1
35025,765,37.09,5
35025,434,110.78,4
35025,643,225.54,5
35025,402,142.63,5
35026,95,299.14,2
35027,667,197.8,1
35028,146,321.32,3
35028,620,308.16,4
35028,636,116.14,3
35028,908,417.95,5
35028,347,15.65,1
35029,817,56.82,2
35029,562,482.55,4
35029,565,431.58,1
35029,202,377.01,2
35030,597,109.89,2
35030,46,476.34,1
35030,871,204.91,1
35031,339,44.13,2
35031,184,338.11,5
35031,144,264.95,2
35031,263,283.19,3
35031,606,388.71,2
35032,610,294.37,4
35032,157,36.75,2
35032,74,107.73,1
35032,739,435.03,2
35032,298,425.85,4
35033,483,63.52,2
35033,497,203.0,4
35034,765,362.31,4
35035,47,347.49,3
35035,113,76.37,2
35036,225,487.63,2
35037,165,217.56,5
35037,295,257.54,5
35037,298,227.94,5
35037,37,59.68,5
35037,660,319.39,2
35038,265,154.54,3
35038,733,364.23,3
35038,712,349.57,4
35039,917,458.65,5
35039,624,35.5,2
35039,19,218.38,2
35039,618,16.33,5
35039,321,466.38,4
35040,864,202.41,2
35040,899,233.97,1
35040,316,400.38,1
35041,354,246.66,4
35041,120,366.8,5
35042,268,208.25,4
35042,473,203.49,3
35042,259,426.92,5
35042,850,448.08,4
35043,918,311.8,3
35043,217,112.51,1
35043,939,345.2,1
35043,168,182.95,1
35044,83,322.91,5
35044,737,264.3,4
35044,647,210.66,3
35045,463,152.7,1
35046,784,205.34,5
35046,225,233.57,4
35046,749,407.94,5
35046,207,62.36,1
35046,572,288.06,2
35047,842,148.76,4
35048,338,406.06,5
35048,956,134.65,1
35048,101,179.96,5
35048,709,335.42,2
35049,404,17.72,3
35050,635,264.89,4
35050,257,118.21,1
35050,157,233.21,1
35050,833,317.98,4
35051,889,16.71,1
35051,203,284.76,1
35051,969,311.41,4
35051,926,138.4,3
35052,902,227.24,1
35052,617,173.38,1
35052,826,437.12,2
35052,666,335.74,2
35052,134,91.65,2
35053,742,420.99,4
35053,303,152.87,2
35053,832,40.34,5
35053,362,457.35,3
35053,502,127.57,3
35054,50,228.44,1
35055,481,467.45,4
35055,932,364.67,3
35056,796,275.56,3
35056,280,206.8,3
35056,37,490.38,4
35057,116,65.89,5
35057,584,118.57,5
35057,837,314.65,4
35057,434,122.78,4
35058,194,233.37,1
35059,750,177.58,1
35059,784,481.75,3
35059,369,418.35,4
35059,933,50.6,5
35059,681,43.98,5
35060,54,116.63,4
35060,326,348.95,5
35060,222,282.94,1
35061,630,245.53,3
35061,606,17.54,2
35061,897,419.47,2
35061,350,177.18,1
35062,942,495.29,4
35063,330,136.84,5
35063,654,483.55,5
35064,179,494.47,4
35065,207,193.1,5
35066,471,246.4,5
35066,443,301.49,5
35067,422,498.75,1
35067,852,188.5,2
35067,639,368.7,2
35067,127,247.76,2
35068,957,485.16,2
35068,264,464.09,4
35068,28,467.67,5
35068,131,100.45,5
35068,597,417.84,3
35069,80,292.07,1
35070,934,108.77,3
35070,242,387.24,1
35070,482,477.64,3
35071,911,329.51,2
35071,593,37.16,2
